Title,Author,Nationality,Published Year,Length,Fantasy,SciFi,Romance,Political/Historical,Dytopian
The Metamorphosis,Franz Kafka,Czechoslovak,1915,Short,Yes ,No,No,No,No
The Castle,Franz Kafka,Czechoslovak,1926,Medium,No,No,No,Yes ,Yes 
A Country doctor,Franz Kafka,Czechoslovak,1918,Medium,No,No,No,Yes ,No
A Dream (Short Stories),Franz Kafka,Czechoslovak,1920,Medium,Yes ,No,No,No,No
W or memory from the childhood,George Perec,French,1975,Short,No,No,No,No,No
Life a User's Manual,George Perec,French,1978,Short,No,No,No,No,No
Things: the Story of the Sixties ,George Perec,French,1965,Short,No,No,No,Yes ,No
Species of Spaces ,George Perec,French,1974,Short,No,No,No,No,No
The Crack Up,Scott Piztgerald,American,1945,Medium,No,No,Yes ,Yes ,No
This Side of Paradise,Scott Piztgerald,American,1920,Medium,No,No,Yes ,Yes ,No
Tender is the Night,Scott Piztgerald,American,1934,Medium,No,No,Yes ,Yes ,No
The Great Gatsby,Scott Piztgerald,American,1925,Medium,No,No,Yes ,Yes ,No
Death in Venice,Thomas Mann,German,1912,Long,No,No,No,Yes ,No
The Magic Mountain,Thomas Mann,German,1924,Long,No,No,No,Yes ,No
Tristan,Thomas Mann,German,1903,Short,No,No,Yes ,Yes ,No
The Razor's Edge,Somerest Maugham,French,1944,Long,No,No,Yes ,Yes ,No
Of Human Bondage,Somerest Maugham,French,1915,Long,No,No,No,Yes ,No
The Painted Veil,Somerest Maugham,French,1925,Long,No,No,Yes ,Yes ,No
Immortality ,Milan Kundera,Czechoslovak,1990,Long,No,No,No,Yes ,No
Life is Elsewhere,Milan Kundera,Czechoslovak,1973,Long,No,No,Yes ,Yes ,No
The Joke,Milan Kundera,Czechoslovak,1967,Medium,No,No,No,Yes ,No
The Book of Laughter and Forgetting,Milan Kundera,Czechoslovak,1978,Medium,No,No,No,Yes ,No
The Laughable Loves,Milan Kundera,Czechoslovak,1969,Medium,No,No,Yes ,Yes ,No
The Festival of Insignificant,Milan Kundera,Czechoslovak,2013,Short,No,No,No,Yes ,No
Unbearable Lightness of Being,Milan Kundera,Czechoslovak,1984,Long,No,No,Yes ,Yes ,No
The Blizzard,Alexandro Pushkin,Russian,1830,Short,No,No,Yes ,Yes ,No
Confusion,Stephan Zweig,Austrian,1926,Short,No,No,Yes ,Yes ,No
Death with Interruption ,Jose Saramago ,Portuguese,2005,Medium,Yes,No,No,No,Yes
Blindness,Jose Saramago ,Portuguese,1995,Medium,Yes,No,No,No,Yes
All the Names,Jose Saramago ,Portuguese,1997,Medium,Yes,No,No,No,Yes
Seeing,Jose Saramago ,Portuguese,2004,Medium,Yes,No,No,No,Yes
To the Light house,Virginia Wolf,American,1927,Medium,No,No,Yes ,Yes ,No
Killing Commendatore,Murakami Haruki,Japanese,2017,Long,Yes,No,No,No,No
After Dark,Murakami Haruki,Japanese,2004,Short,Yes,No,No,No,No
Hear the Wind Sining ,Murakami Haruki,Japanese,1979,Medium,No,No,No,No,No
DanceDanceDance ,Murakami Haruki,Japanese,1988,Medium,No,No,Yes,No,No
"1Q84 1,2,3 ",Murakami Haruki,Japanese,2009,Long,Yes,No,Yes,No,No
First Person Singular ,Murakami Haruki,Japanese,2020,Short,No,No,No,No,No
Norwegian Wood,Murakami Haruki,Japanese,1987,Long,No,No,Yes,No,No
Men Without Women,Murakami Haruki,Japanese,2014,Medium,No,No,Yes,No,No
Kafka on the Shore,Murakami Haruki,Japanese,2002,Long,Yes,No,Yes,No,No
The Wind up Bird Chronical,Murakami Haruki,Japanese,1994,Long,Yes,No,No,Yes,No
A Wild Sheep Chase,Murakami Haruki,Japanese,1982,Long,No,No,No,No,No
"South of the boarder, West of the Sun ",Murakami Haruki,Japanese,1992,Medium,No,No,Yes,No,No
Sputnik Sweetheart,Murakami Haruki,Japanese,1999,Medium,No,No,Yes,No,No
"Pinball,1973 ",Murakami Haruki,Japanese,1980,Short,No,No,No,No,No
Colorless Tsukuru Tazaki ,Murakami Haruki,Japanese,2013,Medium,No,No,No,No,No
Hard Boiled Wonderland and the End of the World,Murakami Haruki,Japanese,1985,Long,Yes,No,No,No,No
Koyko ,Murakami Ryu,Japanese,1995,Short,No,No,No,Yes,No
Bleu Presque Transparent,Murakami Ryu,Japanese,1976,Short,No,No,No,Yes,No
The Coin Locker Babies,Murakami Ryu,Japanese,1980,Long,No,No,No,Yes,No
Twinkle Twinkle,Kaori Ekuni,Japanese,2003,Medium,No,No,Yes,No,No
We Usually Weekend Together,Kaori Ekuni,Japanese,2012,Medium,No,No,Yes,No,No
Between Calm and Passion,Kaori Ekuni,Japanese,1999,Medium,No,No,Yes,No,No
God's Boat,Kaori Ekuni,Japanese,1999,Medium,No,No,Yes,No,No
Convience Store Woman,Sayaka Murata,Japanese,2019,Medium,No,No,No,Yes,No
A Personal Matter,Kenzaburō Ōe,Japanese,1964,Medium,No,No,No,Yes,No
The Silent Cry ,Kenzaburō Ōe,Japanese,1960,Medium,No,No,No,Yes,No
Somersault ,Kenzaburō Ōe,Japanese,1999,Medium,No,No,No,Yes,Yes
The Changeling,Kenzaburō Ōe,Japanese,2000,Medium,No,No,No,Yes,Yes
Death by Water,Kenzaburō Ōe,Japanese,2009,Long,No,No,No,Yes,No
Suspect on the Night Train ,Yoko Tawada,Japanese,2003,Short,Yes,No,No,No,No
Stories of Your Life and Others,Ted Chiang,American,2002,Long,Yes,Yes,No,No,No
Exhalation ,Ted Chiang,American,2019,Long,Yes,Yes,No,No,No
The Silence ,Don Delillo,American,2020,Short,Yes,No,No,No,Yes
Zero K,Don Delillo,American,2016,Medium,Yes,No,No,Yes,Yes
White Noise,Don Delillo,American,1985,Medium,Yes,Yes,Yes,No,Yes
Cosmopolis,Don Delillo,American,2003,Medium,Yes,Yes,Yes,No,Yes
Hello Sadness,Francoise Sagan,French,1954,Long,No,No,Yes,No,No
Perfume,Patrick Suskint,German,1985,Short,Yes,No,No,Yes,No
Contrabase,Patrick Suskint,German,1984,Short,No,No,No,No,No
On Love and Death,Patrick Suskint,German,2005,Long,No,No,Yes,Yes,No
The Noise of Time,Julian Barnes,British,2016,Short,Yes,No,No,No,Yes
The man who mistook his wife for a hat,Oliver Sacks,British,1985,Short,No,No,No,No,No
Les loyautes,Delphine de Vigan,French,2019,Short,No,No,Yes,Yes,No
Les gratitude ,Delphine de Vigan,French,2018,Short,No,No,Yes,Yes,No
Train Dreams,Denis Johnson,American,2002,Short,No,No,No,Yes,Yes
My year of Rest and Relaxation,Ottessa Moshfegh ,American,2018,Medium,No,No,No,No,Yes
The Theory of Light and Matter,Andrew Potter ,American,2008,Medium,No,No,Yes,No,No
Demian ,Hermann Hess,German,1919,Medium,No,No,No,Yes,No
Ficciones,Jorges Louis Borges,Argentine,1944,Medium,Yes,No,No,Yes,No
The book of sand and shakespeare’s memory,Jorges Louis Borges,Argentine,1975,Medium,Yes,No,No,Yes,No
Les Thanatonautes,Berner Werber ,French,1994,Medium,Yes,Yes,No,No,No
L'Empire des angels,Berner Werber ,French,2000,Medium,Yes,Yes,No,No,No
The Laughter of the Cyclops,Berner Werber ,French,2010,Long,Yes,Yes,No,No,No
The Father of our Fathers,Berner Werber ,French,1998,Long,Yes,Yes,No,Yes,No
From Beyond,Berner Werber ,French,2017,Long,Yes,Yes,No,No,No
The Pandora's Box,Berner Werber ,French,2018,Long,Yes,Yes,No,No,No
The Third Humanity ,Berner Werber ,French,2012,Long,Yes,Yes,No,No,No
Do Androids Dream of Electric Sheep,Philip K Dick ,American,1968,Long,Yes,Yes,No,Yes,Yes
Ubik,Philip K Dick ,American,1969,Long,Yes,Yes,No,No,Yes
1984,George Orwell ,English ,1949,Long,Yes,No,No,Yes,Yes
The Picture of Dorian Gray,Oscar Wilde,Irish ,1890,Medium,No,No,Yes,Yes,No
The Catcher in the Rye,J.D Salinger,American,1951,Medium,No,No,No,No,No
The Kite Runner ,Khaled Hosseini,Afghan-American,2003,Long,No,No,No,Yes,No
And the Mountain Echoed ,Khaled Hosseini,Afghan-American,2013,Long,No,No,No,Yes,No
"Good Morning, Midnight ",Lily Brooks Dalton ,American,2016,Long,Yes,Yes,No,No,Yes
Tony and Susan,Austin Wright ,American,1993,Long,No,No,No,No,No
Lord of the Ring ,J.R.R.Tolkien,English ,1954,Long,Yes,No,No,Yes,No
